Year,Comp,Team,Rating,Fifa_ranking,avg_age,Mkt_val,avg_mkt_val,goalie_mkt_val,goalie_age,def_mean_age,def_mkt_val,def_mean_mkt_val,mid_mean_age,mid_mkt_val,mid_mean_mkt_val,att_mean_age,att_mkt_val,att_mean_mkt_val
2012,Euro,Spain,7.24,1,24.93,786,19.65,35,30,24.07,162.1,11.58,24.5,355.4,25.39,26,173.5,21.69
2012,Euro,Russia,6.93,13,26.73,281.6,5.75,20,27,26.5,66.2,4.14,26.73,104.9,6.99,26.18,63,5.73
2012,Euro,England,6.93,6,25.42,601.5,12.03,43.5,26,24,221.5,12.31,26.21,135,9.64,24.25,201.5,16.79
2012,Euro,Germany,6.86,3,24.92,707.5,18.14,30,27,25.62,177,13.62,24.08,305.5,23.5,25.11,165.5,18.39
2012,Euro,Italy,6.83,12,24.82,187.78,8.71,17,33,25.05,155.08,7.75,25.43,137.7,9.84,22.71,137.95,9.85
2012,Euro,Portugal,6.79,10,26.3,412.4,8.77,20,25,26.71,97.6,5.74,26.19,118.1,7.38,25.5,168,16.8
2012,Euro,Croatia,6.78,8,25.76,223.5,2.5,7.85,28,26.06,54.9,3.43,23.5,107,8.92,26.78,53.75,5.97
2012,Euro,Denmark,6.75,9,25.27,136.8,2.32,6.5,29,24.59,44.15,2.6,26.52,49.4,2.35,23.25,31.6,1.98
2012,Euro,Sweden,6.73,17,26.54,160.2,2.81,3,31,27.35,36.35,1.82,25.38,53.4,4.11,26.19,58.98,3.69
2012,Euro,Poland,6.7,62,25.98,181.3,2.88,15,23,26.35,45.35,2.27,25.53,35.65,1.88,25.06,76.55,4.78
2012,Euro,France,6.68,14,26.1,580.5,12.09,17,28,27,176,10.35,24.71,197.5,11.62,26,163,16.3
2012,Euro,Netherlands,6.58,4,24.9,386.3,7.57,8.5,29,24.38,67.25,4.2,24.38,133.8,8.36,25.62,151.5,11.65
2012,Euro,Greece,6.56,15,26.02,113.9,2.71,1.75,27,25.57,57.75,4.13,26.67,27.45,2.29,27.71,20.55,2.94
2012,Euro,Czech Rebuplic,6.55,27,26.3,124.25,3.11,25,31,26.69,41.2,3.17,25.71,33.1,2.36,25.22,18.95,2.11
2012,Euro,Ukraine,6.55,52,27.25,147.3,3.68,8,29,26.8,38.8,3.88,27.21,34.5,2.46,26.2,55.7,5.57
2012,Euro,Ireland,6.26,18,26.84,108.45,2.46,2,28,26.93,34,2.27,26.21,35.5,2.54,27.1,34,3.4
2014,World Cup,Germany,7.2,2,25.27,749,20.24,45,29,24.36,164.5,14.95,25.27,309,28.09,25.4,187,18.7
2014,World Cup,Netherlands,7.15,15,25.3,352.65,7.5,9,27,23.65,100.4,5.91,25.5,85,7.08,26.38,138.25,10.63
2014,World Cup,France,7.12,17,25.08,484.5,12.42,17.5,27,25.53,171.5,11.43,24.23,162.5,12.5,24.57,99.5,14.21
2014,World Cup,Argentina,7.06,5,26.18,557.55,12.67,5,32,25.83,105.15,5.84,25.64,129.6,11.78,26.5,304.8,38.1
2014,World Cup,Colombia,7.04,8,24.33,261.2,6.53,5,25,23.3,14.6,1.46,24.87,115.25,7.68,24.1,123.6,12.36
2014,World Cup,Belgium,7.01,11,25.14,496.4,11.28,30,23,26.41,128.2,7.54,24.9,125.5,12.55,23,197.5,15.19
2014,World Cup,Switzerland,6.98,6,25.34,205.3,5.87,10,26,26.17,71.8,5.98,26.55,73.25,6.66,22.88,40.25,5.03
2014,World Cup,USA,6.92,13,24.38,75.8,1.46,4.5,29,23.83,16.38,0.91,24.17,25.93,1.44,24.55,26.9,2.45
2014,World Cup,Bosnia and Herzegovina,6.91,21,26.21,145.65,3.83,13,28,26.91,24.45,2.22,25.38,65.25,5.02,25.22,40.9,4.54
2014,World Cup,Chile,6.9,14,25.28,158.65,2.99,4,30,24.57,36.8,2.63,25.74,67.4,3.55,24.33,47.4,3.16
2014,World Cup,Costa Rica,6.89,28,24.29,35.13,0.836,4,24,25.33,7,0.467,24.7,15.58,1.56,22.5,6.35,0.529
2014,World Cup,Algeria,6.88,22,24.97,52,1.41,0.9,26,25.67,8.4,0.933,25.58,24.1,2.01,23.1,16.15,1.62
2014,World Cup,Nigeria,6.88,44,22.73,101.18,1.81,1.5,30,22.53,13.78,0.81,22.53,43.6,2.91,22.32,41.95,2.21
2014,World Cup,Brazil,6.81,3,24.45,545.85,12.41,6,28,24.75,228.2,14.26,23.67,170.4,11.36,24.25,131.5,16.44
2014,World Cup,Mexico,6.81,20,25.63,168.7,2.96,6,28,25.46,48.2,2.01,25,32.95,3,24.13,69.45,4.63
2014,World Cup,Ghana,6.78,37,22.1,116.33,1.69,0.9,25,21.29,10.55,0.502,22.79,73.2,3.85,21.71,31.33,1.49
2014,World Cup,Croatia,6.73,18,25.34,289.75,7.07,6,30,25.69,73.25,4.58,23.62,146.1,11.24,26.44,61.25,6.81
2014,World Cup,Ecuador,6.73,26,24.71,81,1.93,1.6,26,25.38,28.85,2.22,24.73,19.25,1.75,23,26.45,2.2
2014,World Cup,Greece,6.72,12,26.25,136.4,2.67,3.5,29,26.65,64.35,3.22,25.77,33.9,2.61,26.07,30.15,2.15
2014,World Cup,England,6.69,10,25.39,584,13.27,16,28,24.77,172.5,13.27,25,166.5,12.81,24.75,206,17.17
2014,World Cup,Russia,6.65,19,26.45,229.25,4.17,15,29,27.29,53.25,3.13,25.71,87,4.14,25.54,60.5,4.65
2014,World Cup,Spain,6.65,1,25.98,852.5,19.83,25,24,26,213.5,17.79,26.93,383,27.36,24.58,206,17.17
2014,World Cup,South Korea,6.65,57,23.83,70.2,1.17,1.5,28,24.5,13.63,0.681,22.73,17.93,1.2,24.06,34.53,2.03
2014,World Cup,Italy,6.64,9,27.45,545.1,9.91,20,28,27.85,159.9,8,27.56,187,11.69,26,152.5,10.89
2014,World Cup,Ivory Coast,6.64,23,25.59,175.95,5.18,1.8,33,26.88,20.85,2.61,25.09,67.2,6.11,25.18,85.8,7.8
2014,World Cup,Uruguay,6.63,7,25,217.4,7.01,16,27,24.25,57.45,4.79,25.56,29.78,3.31,23.67,111.95,18.66
2014,World Cup,Japan,6.63,46,24.51,133.18,2.05,3,30,24.41,38.58,1.75,24.67,65.45,3.64,23.79,21.85,1.15
2014,World Cup,Iran,6.59,43,24.36,26.28,0.597,0.4,27,25.87,8.85,0.59,25.27,7.78,0.707,22,8.35,0.696
2014,World Cup,Portugal,6.54,4,26.98,447.85,7.86,18,27,27.38,116.65,4.86,26.07,120.7,8.62,26.54,174.7,13.44
2014,World Cup,Australia,6.38,62,23.8,32.78,0.656,2,28,23.39,6.6,0.367,24.44,14.2,0.789,22.11,6.83,0.758
2014,World Cup,Cameroon,6.29,56,24.23,158.9,5.3,2,26,23.64,64.2,5.84,26,45.5,7.58,23.67,45.1,5.01
2014,World Cup,Honduras,6.28,33,25.42,17.7,0.369,1.5,36,26,10.35,0.575,25.42,3.8,0.317,23.15,1.25,0.096
2016,Euro,France,7.11,17,25.81,934,21.72,24,30,26.24,247.5,14.56,25.17,328,27.33,24.7,309,30.9
2016,Euro,Germany,7.04,4,23.61,718.5,16.33,45,29,22.67,170.65,14.22,23.63,270.1,16.88,24.08,191.75,15.98
2016,Euro,Belgium,7.03,2,26.92,667.9,18.55,44,25,27.64,132.3,9.45,28,178.1,22.26,25.4,298,29.8
2016,Euro,Poland,6.96,27,26.89,268.75,7.07,17,27,27,43.3,3.09,25,65.15,6.52,27.2,126.3,12.63
2016,Euro,Croatia,6.94,27,24.96,392.85,6.89,5,27,24.91,80.8,3.51,24.05,218.65,11.51,25.33,79.8,8.87
2016,Euro,Wales,6.93,26,25.4,207.4,4.94,4,30,26.33,43.85,3.65,25.42,63.1,5.26,24,92.95,7.15
2016,Euro,Portugal,6.92,8,25.38,404.3,10.11,15,27,26.92,83,6.92,23.45,126.3,11.48,24.5,161.1,16.11
2016,Euro,Switzerland,6.87,15,25.1,214.4,5.5,9,28,24.86,65.25,4.66,25.5,74.75,7.48,25.1,49,4.9
2016,Euro,England,6.85,11,25.79,833,17.72,15,29,26,295,17.35,24.25,215,17.92,26.25,258,21.5
2016,Euro,Italy,6.8,12,26.28,684,12.91,2,39,27.29,204.5,12.03,25.87,194.5,12.97,25.67,233,15.53
2016,Euro,Spain,6.73,6,27.09,1060,23.53,40,26,26.58,269.5,22.46,27.15,430,33.08,27.43,274,19.57
2016,Euro,Slovakia,6.72,24,26,107.13,1.79,1,33,25.38,22.98,1.09,24.89,67.43,3.55,27.31,13.53,1.04
2016,Euro,Iceland,6.68,34,25.98,68.73,1.27,0.6,28,25.88,12.73,0.795,27.67,39.68,2.2,24.07,14.55,1.04
2016,Euro,Hungary,6.62,20,25.92,44.2,0.867,3,27,26.33,11.08,0.738,24.5,14.58,0.81,25.92,13.05,1.09
2016,Euro,Northern Ireland,6.62,25,27.68,48.08,1.3,0.5,32,27.43,18.65,1.33,27.44,18.1,2.01,25.8,10.03,1
2016,Euro,Austria,6.59,10,25.42,183.45,4.08,2.5,27,24.93,80.9,5.78,24.07,62.5,4.46,26.3,34.9,3.49
2016,Euro,Romania,6.58,22,26.7,88.9,1.89,4,31,26.81,25.5,1.59,26.5,21.05,1.75,26.15,30.4,2.34
2016,Euro,Albania,6.56,42,26.21,70.03,1.8,5.5,28,25.64,27.95,2.54,26.42,14.55,1.21,24.91,16.53,1.5
2016,Euro,Turkiye,6.53,18,26.56,255.25,4.91,6,28,27.5,58.95,3.68,26.13,87,5.8,25.71,89.95,6.43
2016,Euro,Ireland,6.49,33,28.43,120.25,2.61,2.5,30,28.08,38.15,2.93,27.19,49.7,3.11,30.3,26.85,2.69
2016,Euro,Czech Republic,6.49,30,26.08,119.98,2.4,4,28,26.42,34.55,1.82,25.71,43.68,2.57,25.1,34.4,3.44
2016,Euro,Sweden,6.48,35,25.25,149.4,2.72,2.5,27,25,58.55,3.08,25.79,45.4,3.24,25,38,2.53
2016,Euro,Ukraine,6.45,19,25.5,131.95,3.14,4,33,25.86,33.45,2.39,25.33,39,3.25,25.2,49.8,4.98
2016,Euro,Russia,6.43,29,26.07,190,4.63,15,29,26.07,63.4,4.53,24.62,60.7,4.67,26.38,29,3.63
2018,World Cup,Belgium,7.06,3,26.62,964.2,24.72,55,27,27.92,189.8,15.82,25.44,264.5,29.39,26.25,424,35.33
2018,World Cup,Brazil,7.06,2,25.13,863.75,19.19,16,25,27.85,166.25,12.79,24.77,243,18.69,23.36,399.5,36.32
2018,World Cup,France,6.94,7,26.1,1720,41.99,25,32,25.27,489,32.6,26.45,522.5,47.5,25.11,625,69.44
2018,World Cup,Croatia,6.92,20,26,457.25,11.15,6.5,29,25.81,101.7,6.36,26.67,229.3,19.11,25.78,113.5,12.61
2018,World Cup,Russia,6.85,70,27.13,322.2,6.2,10.5,27,27.94,88.05,4.89,25.53,143.65,8.45,26.67,70.7,5.89
2018,World Cup,England,6.84,12,24.78,1610,35.7,40,25,24.93,512,34.13,24.08,422,32.46,23.9,593,59.3
2018,World Cup,Uruguay,6.83,14,25.03,359.73,11.24,11,31,23.64,103.83,7.42,23.78,92,10.22,27.17,148.5,24.75
2018,World Cup,Sweden,6.8,24,26.25,217.9,3.57,7.5,29,27.38,80.75,3.85,26.35,73.65,4.33,24.71,50.05,2.94
2018,World Cup,Colombia,6.79,16,24.67,262.05,6.24,7,29,24.5,68.83,4.92,24.58,99.98,8.33,24.83,84.6,7.05
2018,World Cup,Spain,6.77,10,26.45,1700,34.74,65,28,27.11,466,24.53,25.94,712,41.88,26.4,379.5,37.95
2018,World Cup,Denmark,6.76,12,26.08,432.6,6.87,12,32,25.55,109.75,5.49,26.81,190.05,11.88,25.28,110.73,6.15
2018,World Cup,South Korea,6.76,57,24.78,81.18,1.62,1.25,27,25.88,9.98,0.623,23.31,23.45,1.47,25.08,44.4,3.42
2018,World Cup,Nigeria,6.75,48,22.5,111.75,1.8,0.3,30,22.17,11.6,0.644,23.39,45,2.5,21.19,54.85,2.61
2018,World Cup,Mexico,6.72,15,24.87,185.05,3.36,3,32,24.74,50.6,2.66,24.69,49,3.06,23.71,75.35,5.38
2018,World Cup,Portugal,6.7,4,26.24,1030,22.47,20,31,27.06,238,14.88,25.33,383,31.92,24.93,387.2,27.66
2018,World Cup,Serbia,6.7,34,26.26,470.25,10.01,10,27,27.18,115.3,6.78,26.57,198.25,14.16,25.4,139.5,13.95
2018,World Cup,Peru,6.67,11,24.89,43.7,1.15,1,27,24.42,10.83,0.902,24.29,19.08,1.36,25.75,11.9,1.49
2018,World Cup,Japan,6.67,61,23.3,88.23,1.12,1.35,31,23.46,21.48,0.895,22.67,29.78,1.24,23.17,33.73,1.41
2018,World Cup,Germany,6.66,1,25.68,1400,36.86,90,27,25.29,462,33,24.91,459,41.73,25.38,327,40.88
2018,World Cup,Switzerland,6.64,6,25.28,383.1,9.58,12,30,26.56,144.05,9,24.33,123.5,20.58,24.23,88.05,6.77
2018,World Cup,Iran,6.64,37,24.4,43.2,1.08,1.2,25,24.71,9.85,0.704,24.88,6.55,0.819,23.62,24.03,1.85
2018,World Cup,Argentina,6.57,5,24.54,767.7,13.71,14,25,24.24,110.7,6.51,23.5,117.5,8.39,24.65,511.6,30.09
2018,World Cup,Senegal,6.56,27,24.02,234.33,4.88,2.2,23,24.53,64.9,3.82,24.56,46.83,5.2,23.06,119.05,7
2018,World Cup,Tunisia,6.56,21,24.22,41.68,0.817,1.25,21,24.47,8.85,0.59,22.92,7.58,0.583,24.31,21.58,1.35
2018,World Cup,Poland,6.53,8,26.36,378.65,9.02,35,29,27.2,59.05,3.94,24.91,91.85,8.35,26.3,164.75,16.48
2018,World Cup,Morocco,6.52,41,24.52,105.88,1.71,0.8,25,24.29,28.95,1.38,24.35,28.78,1.69,24.72,45.65,2.54
2018,World Cup,Costa Rica,6.52,23,24.79,56.38,0.909,18,31,24,12.7,0.706,24.53,12.38,0.728,25.39,10.93,0.607
2018,World Cup,Iceland,6.51,22,26.83,113.53,2.18,3,24,26.88,21,1.31,27.76,44.73,2.63,25.15,43.25,3.33
2018,World Cup,Australia,6.47,36,25.33,53.05,1.11,5,25,25.07,11.75,0.839,25,20.05,1.43,24.36,11.45,0.818
2018,World Cup,Egypt,6.47,45,24.36,75.53,1.37,2,25,24.17,15.7,0.872,23.38,12.45,0.958,23.06,42.78,2.52
2018,World Cup,Saudi Arabia,6.36,67,24.65,32.13,0.402,0.8,33,24.79,8.83,0.304,24.81,10.7,0.51,23.38,9.83,0.468
2018,World Cup,Panama,6.12,55,23.49,8.68,0.177,0.4,26,23.41,3.08,0.181,22.14,1.93,0.138,24.69,3.1,0.328
2020,Euro,Belgium,6.85,1,24.96,884.1,18.81,75,28,25.64,143.3,10.24,22.45,290,26.36,24.81,346,21.63
2020,Euro,Italy,6.84,7,24.96,1010,21.03,60,21,26.25,239.05,14.94,23.69,389.3,29.95,24.43,261.15,18.65
2020,Euro,England,6.84,4,24.23,1360,34.98,26,26,24.56,450.5,28.16,22.67,274.7,30.52,24,580.5,58.05
2020,Euro,Spain,6.78,6,23.84,845.3,27.27,30,23,26.1,265.2,26.52,23.11,282,31.33,22.5,258.5,32.31
2020,Euro,Denmark,6.78,10,25,324.03,9,8,34,25.42,90.9,7.58,25.27,127.18,11.56,23.63,91.5,11.44
2020,Euro,Netherlands,6.77,16,24.9,722.18,17.61,10,31,24.3,293.7,29.37,23.92,216.4,16.65,24.8,184.5,18.45
2020,Euro,France,6.75,2,24.94,1370,37.94,20,25,23.67,457,38.08,23.2,363,36.3,26.1,498.5,49.85
2020,Euro,Switzerland,6.66,13,24.89,312.63,8.23,9.5,32,24.17,105.6,8.8,25.1,118.53,11.85,25,61.8,6.18
2020,Euro,Austria,6.63,23,27.11,332.3,9.49,1,33,28.23,136,10.46,26.18,133.3,12.12,26,57,8.14
2020,Euro,Czech Rebuplic,6.63,40,27.63,187.65,4.08,4,33,27.81,46.75,2.92,26.69,95.4,7.34,28,34.3,3.12
2020,Euro,Sweden,6.6,18,27.78,244.55,6.11,2,32,28.25,60.4,3.78,27.88,45.7,5.71,26.45,133,12.09
2020,Euro,Finland,6.6,54,25.08,45.03,1.25,8,31,26,9.58,0.638,24,8.45,0.939,23.78,14.6,1.62
2020,Euro,Portugal,6.58,5,25.44,925.5,23.73,14,32,25.23,217,16.69,25.91,310,28.18,24.3,344.5,34.45
2020,Euro,Poland,6.55,21,24.45,336.45,6.35,35,30,24.88,59.4,3.49,23.53,94.85,4.99,25.17,124.8,10.4
2020,Euro,Wales,6.5,17,24.05,172.28,4.66,6.5,27,23.42,57.05,4.75,24,41.63,3.47,23.11,64.4,7.16
2020,Euro,Croatia,6.49,14,24.97,371.55,10.62,13,27,24.69,86.75,6.67,25.3,178,17.8,25.63,85.2,10.65
2020,Euro,Ukraine,6.45,24,25.81,250.2,5.96,9,28,24.87,97.9,6.53,27,69.2,5.32,24.25,59.8,7.48
2020,Euro,Germany,6.43,12,24.18,1160,25.78,75,28,23.4,319.6,21.31,23.71,374.15,26.73,23.18,327.8,29.8
2020,Euro,Scotland,6.42,44,26.63,293.6,9.18,0.6,26,25.69,149.3,11.48,26,115.5,10.5,25,27,6.75
2020,Euro,Russia,6.36,38,26.71,316.55,5.11,14,22,27.4,68.2,3.41,25.16,138.8,7.31,26.33,69.25,4.62
2020,Euro,Hungary,6.34,37,24.5,71.95,2.57,11,30,25.4,17.9,1.79,22,31.35,3.92,23.71,9.35,1.34
2020,Euro,Turkiye,6.32,29,24.82,370.6,10.9,18,26,24.67,130.55,10.88,24.75,112.8,14.1,24.8,88.25,8.83
2020,Euro,North Macedonia,6.3,62,26.17,65.45,2.18,3,28,26.33,14.2,1.58,25.7,41.53,4.15,25.14,5.85,0.836
2020,Euro,Slovakia,6.29,36,25.23,110.13,3.55,6,24,26,62.53,5.68,25.5,32.6,4.08,24.13,8.05,1.01
2022,World Cup,France,6.91,4,26.22,1790,38.93,45,27,24.74,708,37.26,24.36,461,41.91,28.4,536,53.6
2022,World Cup,England,6.89,5,26.56,1830,40.72,22,29,26.61,529,29.39,25.1,497,49.7,26.27,699,63.55
2022,World Cup,Netherlands,6.74,8,25.83,970.85,18.67,15,25,24.44,370,23.13,25.35,362,21.29,25.9,191,19.1
2022,World Cup,Argentina,6.74,3,27.41,959,24.59,28,30,27.08,260,20,24.89,293,32.56,28.08,345,28.75
2022,World Cup,Brazil,6.74,1,25.39,1780,30.18,40,29,25.63,411.5,21.66,26.07,394.5,28.18,24.2,866.5,44.33
2022,World Cup,Spain,6.72,7,26.71,1410,24.35,25,26,28.42,365,19.21,25.76,624,36.71,25.71,303.5,17.85
2022,World Cup,Germany,6.7,11,27.21,1090,28.03,35,31,26.29,336.5,24.04,26.83,438,36.5,25.88,252,31.5
2022,World Cup,Croatia,6.69,12,26.9,433.65,10.84,12,28,26.92,159.8,13.32,27.18,183.5,16.68,26.25,68.05,5.67
2022,World Cup,Portugal,6.67,9,26.68,1280,29.06,45,23,25.94,426,26.63,27.31,421.5,32.42,26.5,347,34.7
2022,World Cup,Cameroon,6.67,43,23.77,184.98,3.49,36,24,23.39,31.25,1.74,23,44,4,24.88,72.93,4.29
2022,World Cup,Tunisia,6.6,30,24.16,62.3,1.07,0.9,31,24.61,24.18,1.34,21.5,16.18,1.01,24.56,17.6,1.1
2022,World Cup,Poland,6.59,26,26.34,328.9,5.87,10,33,26.65,94.75,4.74,25.89,122.55,6.45,26.64,81.1,7.37
2022,World Cup,Uruguay,6.59,14,25.45,598.7,9.98,3.5,30,26.14,179.4,8.15,25.15,262.5,20.19,23.61,145.8,8.1
2022,World Cup,Belgium,6.58,2,26.73,717.7,14.95,45,31,27.13,124.8,8.32,24.15,277.5,21.35,27.07,246,17.57
2022,World Cup,Morocco,6.58,22,24.11,286.1,5.02,15,29,24.89,98.93,5.21,22.94,69.58,4.35,23.56,99.63,6.23
2022,World Cup,USA,6.53,16,22.49,383.7,5.56,3,27,22.69,92.03,3.54,21.95,176.2,8.39,21.87,103.4,6.89
2022,World Cup,Ecuador,6.52,44,24.82,260.85,4.74,1,22,25,111.25,5.86,22.88,114.3,7.14,25.2,31.8,2.12
2022,World Cup,Mexico,6.52,13,24.8,285.7,4.68,1.8,36,24,65.9,3.3,25,94,5.53,23.59,111.4,6.55
2022,World Cup,Japan,6.52,24,23.44,136.28,3.03,0.95,22,22.79,41.43,2.96,24,40.3,4.03,23.79,51.25,3.66
2022,World Cup,Denmark,6.5,10,26.7,501.25,11.39,5.5,30,27.23,155.1,11.93,27.46,195.5,15.04,25.17,130,10.83
2022,World Cup,South Korea,6.5,28,25.64,159.5,3.19,1.5,30,25.89,17.83,0.938,25.64,31.93,2.28,24.33,105.08,3.19
2022,World Cup,Senegal,6.48,18,22.21,412.6,6.16,25,28,22.57,133.33,5.8,21.88,49.2,3.08,21.1,194.98,9.75
2022,World Cup,Iran,6.47,20,25.38,82.9,1.48,1.5,28,24.94,11.75,0.653,26,10.53,0.702,24.65,55.73,3.28
2022,World Cup,Australia,6.45,38,24.77,53.78,1.03,5,29,24.39,16.18,0.899,23.17,16.85,1.4,25.19,12.5,0.781
2022,World Cup,Ghana,6.45,61,23.33,208.18,3.65,2,24,24.44,63.25,3.51,23.64,79.03,7.18,22.32,62.83,2.86
2022,World Cup,Saudi Arabia,6.42,51,25.65,45.18,0.636,0.6,25,26.45,18.03,0.819,25.53,8.55,0.45,24.81,16.35,0.779
2022,World Cup,Serbia,6.42,21,25.3,413.6,7.39,10,28,26.31,86.1,5.38,25.6,154.6,10.31,24.06,145.4,9.09
2022,World Cup,Switzerland,6.35,15,27.21,350.65,7.46,5,34,27.27,108.1,7.21,27,102.6,8.55,26.83,78.25,6.52
2022,World Cup,Costa Rica,6.26,31,24.45,15.58,0.305,0.275,31,26.07,6.78,0.452,24.79,3.03,0.216,22,4.38,0.313
2022,World Cup,Wales,6.25,19,25.67,209.2,4.55,6,30,25.33,81.03,5.4,24.5,24.2,1.73,25.69,96.9,7.45
2022,World Cup,Canada,6.21,41,24.46,196.28,4.09,2,27,25.06,82.7,4.86,25.33,28.43,2.37,22.46,79.9,6.15
2022,World Cup,Qatar,6.14,50,26.74,21.08,0.37,0.4,23,27.5,6.15,0.28,26.27,3.35,0.223,26.08,9.83,0.756
